GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CARR_1,-7.0,-6.9,-7.7,-8.7,-10.3,-11.8,-12.7,-13.7,-14.9,-16.9,-19.0,-21.1,-23.1,-25.2,-27.8,-30.4,-32.5,-34.1,-35.0,-35.5,-36.0,-36.7,-37.5,-38.2,-39.1,-40.1,-40.9,-41.4,-41.9,-42.4
CASS_P,-0.045,-0.043,-0.048,-0.054,-0.064,-0.073,-0.078,-0.084,-0.091,-0.103,-0.117,-0.13,-0.142,-0.156,-0.172,-0.188,-0.201,-0.211,-0.217,-0.22,-0.224,-0.229,-0.235,-0.24,-0.246,-0.252,-0.257,-0.26,-0.264,-0.267
CATY,-0.5,-0.5,-0.6,-0.6,-0.7,-0.8,-0.9,-1.0,-1.0,-1.2,-1.3,-1.5,-1.6,-1.8,-2.0,-2.2,-2.3,-2.4,-2.5,-2.5,-2.6,-2.6,-2.7,-2.8,-2.8,-2.9,-3.0,-3.0,-3.0,-3.1
CEAN_P,-0.036,-0.035,-0.039,-0.044,-0.052,-0.06,-0.064,-0.069,-0.074,-0.085,-0.095,-0.106,-0.116,-0.127,-0.14,-0.154,-0.165,-0.172,-0.177,-0.18,-0.183,-0.187,-0.192,-0.196,-0.201,-0.206,-0.21,-0.213,-0.215,-0.218
CELL_1,-13.114,-12.833,-14.259,-16.143,-19.156,-21.914,-23.731,-25.521,-27.69,-31.499,-35.478,-39.332,-42.99,-46.96,-51.767,-56.594,-60.588,-63.48,-65.207,-66.109,-67.098,-68.405,-69.941,-71.219,-72.918,-74.655,-76.14,-77.11,-78.1,-79.037
CHAP,-1.3,-1.2,-1.4,-1.6,-1.8,-2.1,-2.2,-2.4,-2.6,-3.0,-3.3,-3.7,-4.1,-4.5,-4.9,-5.4,-5.8,-6.1,-6.2,-6.3,-6.4,-6.6,-6.7,-6.9,-7.0,-7.2,-7.4,-7.5,-7.6,-7.6
CHAR_P,-0.431,-0.42,-0.465,-0.524,-0.619,-0.704,-0.759,-0.812,-0.879,-1.0,-1.128,-1.253,-1.373,-1.504,-1.66,-1.817,-1.947,-2.041,-2.098,-2.131,-2.169,-2.216,-2.271,-2.318,-2.377,-2.437,-2.486,-2.516,-2.548,-2.579
CHAS,-2.1,-2.0,-2.2,-2.5,-3.0,-3.4,-3.6,-3.9,-4.2,-4.8,-5.4,-6.0,-6.6,-7.2,-8.0,-8.7,-9.4,-9.8,-10.1,-10.2,-10.4,-10.6,-10.9,-11.1,-11.4,-11.7,-11.9,-12.1,-12.2,-12.4
CHIC_1,-2.268,-2.219,-2.466,-2.792,-3.313,-3.79,-4.104,-4.414,-4.789,-5.448,-6.136,-6.802,-7.435,-8.122,-8.953,-9.788,-10.478,-10.979,-11.277,-11.433,-11.604,-11.83,-12.096,-12.317,-12.611,-12.911,-13.168,-13.336,-13.507,-13.669
CHSI_1,-4.697,-4.596,-5.107,-5.782,-6.861,-7.849,-8.5,-9.141,-9.918,-11.282,-12.707,-14.088,-15.398,-16.82,-18.542,-20.271,-21.701,-22.737,-23.356,-23.679,-24.033,-24.501,-25.051,-25.509,-26.117,-26.739,-27.271,-27.619,-27.973,-28.309
