GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CLAY_P,4493.8,4522.6,4555.9,4584.8,4608.4,4629.7,4652.6,4674.4,4694.9,4715,4734.9,4755.2,4773.8,4793.3,4811,4830,4847.3,4864.7,4880.9,4895.1,4912.1,4926.9,4940.5,4955,4969,4982.5,4996.9,5011.3,5025.7,5040.4
CLYM,25166.8,25331.9,25520.6,25679.3,25812.7,25932.9,26056.5,26177.4,26291.6,26403.2,26515.8,26627.8,26736.8,26842.1,26943.3,27046.4,27145.6,27241.5,27329.8,27416.6,27505.5,27592.5,27670.6,27748.6,27827.4,27906.1,27986.2,28065.1,28145.8,28225.9
COAT,22523.7,22671.4,22840,22982.9,23101.6,23209.5,23319.9,23427.6,23531.7,23629.8,23731.1,23831.8,23929,24022.6,24112.6,24206,24294.3,24379.6,24459.3,24536.5,24616.7,24694,24764.8,24834.3,24904.8,24975.3,25047.3,25118.1,25189.1,25261.3
COCK,19211.7,19336.7,19480.3,19601.8,19703.8,19796,19889.8,19982,20070.6,20154.2,20241,20326.1,20409.5,20489.2,20566.8,20645.8,20720.4,20794.3,20861.9,20928.8,20997.1,21062.9,21121.4,21181.2,21241.3,21302.7,21362.3,21423.7,21485.2,21545.9
CONQA1;SASA,155864,156882.7,158048,159035.9,159856.1,160602.8,161369.7,162115,162829.6,163513.3,164214.2,164909,165584.1,166231.8,166858.3,167499.8,168112.9,168703.4,169256.9,169792.3,170345.8,170880.3,171363.9,171847.3,172335,172826.4,173318.5,173811,174306.5,174803.8
COUA_P,7898.1,7949.8,8008.4,8058.8,8100.3,8138,8178.1,8215.2,8251.9,8287.8,8322.9,8358,8392,8425.6,8457.4,8489.5,8520.7,8549.6,8578,8605.6,8633,8660.9,8685.4,8709.6,8734.4,8758.8,8784.4,8808.7,8834.5,8859.6
COVE_1,258953.4,260646.8,262582.2,264224.4,265586.7,266826.8,268100.3,269340.4,270526.3,271663.9,272826.3,273980.6,275105.8,276180.5,277220.7,278283.8,279304.1,280285.9,281205,282094.1,283014.8,283901.5,284704,285510.9,286321.1,287134.8,287951.4,288771.3,289593.6,290419.8
COWL_1;ECLA_H,263877.7,265603.9,267576,269248.9,270637.6,271900.9,273199.7,274463.3,275672,276830.1,278015.4,279191.4,280336.4,281432.5,282492.8,283577.4,284615.8,285616.9,286552.7,287458,288397.2,289301.8,290118.4,290940.4,291766.1,292594.8,293427.6,294263.7,295102.2,295942.4
COYL,18748.8,18871.7,19011.5,19130.7,19229.5,19319.1,19411.1,19500.8,19586.5,19669.1,19752.7,19836.3,19918.4,19996.1,20071.4,20147.7,20221.4,20293.2,20360.4,20423.9,20490.5,20554.7,20612.7,20671.8,20730.4,20788.6,20847.8,20907.2,20966.8,21026.6
CRAI_P,13777,13866,13969.5,14057.1,14130.3,14197,14265.3,14331.7,14395,14456.5,14518.2,14579.8,14639.2,14696.8,14751.9,14808.1,14862.1,14914.5,14963.5,15010.9,15058.9,15106.5,15149,15191.4,15234.5,15279,15321.8,15366.3,15409.4,15453.5
CREB_1,261446.7,263156.4,265110.6,266768.7,268145.2,269397,270681.8,271935.1,273131.9,274279.4,275454.9,276618.1,277754.8,278839.4,279890.5,280964.4,281993.9,282986,283913.6,284810.8,285740,286636.4,287446,288259.8,289077.8,289899.1,290724.7,291552.1,292383.3,293216.7
CUMB,11925.1,12002.6,12091.7,12167.4,12230.5,12288.2,12346.8,12402.9,12458.6,12510.7,12563.8,12617.8,12669,12718.7,12765.8,12815.6,12861.8,12907.4,12950.2,12990.1,13032.7,13073.8,13111.4,13147.9,13185.2,13222.9,13260.9,13297.6,13335.9,13374.8
CUPA,17993.8,18111.1,18245.8,18359.2,18453.8,18540.8,18628.9,18715.2,18797.8,18876.7,18957.9,19038,19115.1,19190.6,19262.8,19335.7,19406.6,19475.9,19539.4,19600.8,19665.6,19726.5,19782.3,19838.7,19895,19951.9,20007.9,20065.6,20122,20179.4
CURR,5543.3,5580.2,5620.9,5656.5,5685.4,5712.1,5739.8,5765.8,5791.1,5816.1,5840.5,5864.8,5889.2,5912.8,5934.1,5957.2,5979.5,5999.6,6019.8,6039.4,6058.3,6077.9,6094.1,6111.7,6129,6146.3,6163.6,6182.4,6199.8,6217
DALM3,13896.8,13987.7,14090.7,14179,14252.4,14319.1,14387.3,14454,14517.4,14577.7,14640.3,14702.6,14762.3,14820.1,14876.9,14933.3,14987.6,15041.6,15090.7,15138.2,15187.7,15235.4,15278,15322,15365.5,15408.9,15452.3,15495.8,15540.9,15584.1
DEVM,7164.3,7211.1,7263.7,7310,7347.5,7381.8,7417.1,7451.3,7484.1,7515.2,7548,7579.8,7610.2,7640.1,7668.9,7699.2,7726,7754,7778.8,7804.2,7829.8,7854.4,7876.7,7898.3,7920.7,7944,7966.5,7989.2,8011.9,8034.7
DEVO,24247.1,24405.7,24586.7,24740.7,24867.9,24984.4,25103.2,25219.1,25330.3,25437.3,25545,25653.9,25758.9,25860.2,25956.6,26055.9,26151.9,26243.7,26329.6,26412.6,26499.6,26582,26657.5,26732.7,26808.5,26885.3,26961.6,27038.2,27114.9,27193.2
DEWP,12798.7,12882.6,12978.6,13059.5,13127,13188.7,13251,13312.3,13371.1,13427.2,13485,13541.7,13596.8,13650.4,13702.1,13754.2,13805,13853.2,13898.3,13941.9,13987.9,14032.3,14072.2,14111.6,14151.7,14191.1,14232.7,14273.1,14313.6,14354.1
