GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CREB_1,0.4,0.8,1.3,1.8,2.6,3.7,5.0,6.6,8.3,10.2,12.4,14.8,17.4,20.3,23.3,26.6,30.1,33.8,37.8,42.0,46.4,51.1,56.0,61.2,66.5,72.1,78.0,84.0,90.3,96.8
CUMB,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.3,0.4,0.5,0.6,0.8,0.9,1.1,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.7,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.1
CUPA,0.1,0.1,0.2,0.2,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.0,2.4,2.7,3.2,3.6,4.1,4.6,5.1,5.7,6.3,6.9,7.6,8.3,9.0,9.8,10.6,11.4,12.2,13.1
CURR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
DALM3,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.9,1.0,1.1,1.3,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.1,3.3,3.6,3.8,4.1
DEVM,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.0,2.2,2.3
DEVO,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.9,1.1,1.2,1.4,1.7,1.9,2.1,2.4,2.7,3.0,3.3,3.6,4.0,4.4,4.7,5.1,5.6,6.0,6.4,6.9
DEWP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.7
DOUN_P,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.8,2.0,2.1,2.3
DRAK_1,0.2,0.3,0.5,0.7,1.0,1.5,2.0,2.6,3.3,4.0,4.9,5.8,6.9,8.0,9.2,10.5,11.9,13.4,14.9,16.6,18.4,20.2,22.2,24.2,26.3,28.5,30.8,33.2,35.7,38.3
DRAX_1,0.0,0.1,0.1,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.2,1.4,1.7,2.0,2.3,2.6,2.9,3.3,3.7,4.1,4.5,5.0,5.5,6.0,6.5,7.1,7.6,8.2,8.8,9.5
DRUM,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.0,1.1,1.2,1.3,1.5,1.6,1.7,1.9,2.0,2.2,2.3,2.5
DUDH_P,0.0,0.0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,0.6,0.7,0.8,0.9,1.1,1.3,1.4,1.6,1.8,2.0,2.3,2.5,2.8,3.0,3.3,3.6,3.9,4.2,4.6,4.9,5.2
DUGR_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.3
DUNB_B,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.5,0.6,0.8,0.9,1.1,1.3,1.4,1.6,1.9,2.1,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.5,4.8,5.2,5.6,6.0
DUNF,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.5,0.6,0.7,0.8,1.0,1.1,1.2,1.3,1.5,1.7,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.2,3.5
DUNO_P,0.0,0.0,0.0,0.1,0.1,0.1,0.2,0.2,0.3,0.3,0.4,0.5,0.5,0.6,0.7,0.8,0.9,1.0,1.2,1.3,1.4,1.6,1.7,1.9,2.1,2.2,2.4,2.6,2.8,3.0
DYCE_P,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.7,2.0,2.3,2.6,2.9,3.2,3.6,4.0,4.4,4.8,5.2,5.7,6.2,6.7,7.2,7.7,8.3
EALI_6,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.6,0.7,0.9,1.1,1.3,1.5,1.7,2.0,2.3,2.6,2.9,3.2,3.6,4.0,4.4,4.8,5.2,5.7,6.1,6.6,7.2,7.7,8.2
EASO_1,0.3,0.5,0.8,1.2,1.7,2.5,3.3,4.3,5.4,6.7,8.1,9.7,11.4,13.3,15.3,17.5,19.8,22.2,24.8,27.6,30.5,33.6,36.8,40.2,43.7,47.4,51.2,55.2,59.3,63.5
ECCL,0.1,0.1,0.2,0.3,0.4,0.5,0.7,0.9,1.1,1.4,1.7,2.0,2.4,2.8,3.2,3.7,4.1,4.7,5.2,5.8,6.4,7.0,7.7,8.4,9.1,9.9,10.7,11.5,12.4,13.3
