GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
RAYL_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ROCH_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RUGEB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SHRW_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSHI_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAL_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAY_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STEN_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUND_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWAN_1,0.866292966,1.428684948,1.99107693,2.553468913,3.115860895,8.065612022,13.01536315,17.96511428,22.9148654,25.60208478,52.60444044,79.49677782,109.2449008,134.8157271,160.9127152,193.0880076,225.0488504,256.1128964,283.0629406,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414,311.2449414
TEMP_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TILBB_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TYNE_1;TYNE_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UPPB_1;UPPB_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USKM_1;ALST_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WALP_B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WASF_1;KIBY_G,0.866292966,1.428684948,1.99107693,2.553468913,3.115860895,4.221459333,5.32705777,6.432656208,7.538254645,7.941995513,8.693425322,9.712657478,11.08815552,12.0463297,13.0926108,15.00233469,16.89227342,18.71520712,20.24568569,21.87424105,25.33405479,29.12784791,32.82066308,35.72060196,38.39693642,43.01049279,47.38621059,51.92071389,55.83779756,60.32849851
WILL_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WWEY_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WYLF_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
