GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CATY,0.9,1.7,2.8,4.1,5.6,7.3,9.1,11.2,13.4,15.7,18.5,20.7,23.1,25.7,28.7,32.0,35.6,39.7,44.2,49.2,54.8,61.0,67.8,75.4,83.6,92.5,102.1,112.4,123.1,134.4
CBNK_H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEAN_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5
CELL_1,53.4,64.3,72.0,78.1,82.8,86.4,89.5,92.5,95.9,100.3,101.4,113.5,126.8,141.5,157.7,175.6,195.7,217.9,242.8,270.4,301.1,335.1,372.8,414.2,459.4,508.5,561.1,617.4,676.6,738.3
CHAP,1.4,1.9,1.4,1.7,2.0,2.3,2.7,3.1,3.5,4.0,4.4,5.0,5.6,6.2,6.9,7.7,8.6,9.6,10.6,11.9,13.2,14.7,16.3,18.2,20.1,22.3,24.6,27.1,29.7,32.4
CHAR_P,0.5,0.7,1.1,1.6,2.1,2.6,3.3,4.0,4.7,5.5,6.4,7.1,8.0,8.9,9.9,11.0,12.3,13.7,15.3,17.0,18.9,21.1,23.4,26.0,28.9,32.0,35.3,38.8,42.5,46.4
CHAS,0.4,0.5,0.6,0.6,0.6,0.6,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.1,1.2,1.3,1.5,1.6,1.8,2.0,2.2,2.4,2.6,2.9
CHIC_1,2.8,4.1,5.7,7.5,9.6,11.8,14.3,16.9,19.8,22.8,26.4,29.5,33.0,36.8,41.0,45.7,50.9,56.7,63.1,70.3,78.3,87.2,97.0,107.7,119.5,132.3,146.0,160.6,176.0,192.1
CHSI_1,18.8,24.7,30.9,37.5,44.5,51.8,59.7,68.1,77.2,87.0,97.7,109.4,122.2,136.3,151.9,169.2,188.5,209.9,233.8,260.4,290.0,322.8,359.1,398.9,442.5,489.8,540.5,594.7,651.8,711.2
CHTE_1,30.7,39.3,47.6,56.0,64.6,73.4,82.7,92.6,103.3,115.0,127.1,142.2,158.9,177.2,197.5,220.0,245.1,273.0,304.1,338.7,377.2,419.8,467.0,518.8,575.5,637.0,702.9,773.4,847.7,924.9
CITR_1,5.9,7.6,9.3,11.0,12.8,14.6,16.5,18.5,20.8,23.2,25.7,28.8,32.1,35.8,40.0,44.5,49.6,55.2,61.5,68.5,76.3,84.9,94.5,105.0,116.4,128.8,142.2,156.5,171.5,187.1
CLAC_P,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.6,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2
CLAY_P,0.4,0.6,1.0,1.3,1.8,2.2,2.8,3.3,4.0,4.6,5.4,6.0,6.7,7.5,8.4,9.3,10.4,11.6,12.9,14.4,16.0,17.8,19.8,22.0,24.4,27.0,29.8,32.8,36.0,39.3
CLT03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLYM,2.6,3.4,4.3,5.2,6.2,7.2,8.3,9.5,10.8,12.2,13.7,15.4,17.2,19.2,21.3,23.8,26.5,29.5,32.9,36.6,40.8,45.4,50.5,56.1,62.2,68.8,76.0,83.6,91.6,100.0
COAT,1.7,2.3,3.0,3.7,4.5,5.3,6.2,7.1,8.1,9.2,10.4,11.7,13.1,14.6,16.2,18.1,20.1,22.4,25.0,27.8,31.0,34.5,38.4,42.6,47.3,52.4,57.8,63.6,69.7,76.0
COCK,2.1,2.8,3.5,4.3,5.1,6.0,6.9,7.9,9.0,10.2,11.4,12.8,14.3,15.9,17.8,19.8,22.0,24.5,27.3,30.4,33.9,37.7,42.0,46.6,51.7,57.3,63.2,69.5,76.2,83.1
CONQA1,1.7,3.5,6.3,9.8,13.8,18.4,23.4,28.9,34.7,40.9,48.5,54.3,60.6,67.6,75.4,84.0,93.6,104.2,116.1,129.3,144.0,160.2,178.3,198.0,219.7,243.1,268.3,295.2,323.6,353.1
COUA_P,0.6,0.8,1.2,1.5,1.9,2.4,2.8,3.4,3.9,4.5,5.2,5.8,6.5,7.3,8.1,9.0,10.0,11.2,12.4,13.9,15.4,17.2,19.1,21.2,23.6,26.1,28.8,31.7,34.7,37.9
COVE_1,24.9,32.1,39.1,46.4,53.8,61.6,69.7,78.4,87.8,98.0,108.8,121.8,136.0,151.7,169.1,188.4,209.9,233.7,260.4,290.0,322.9,359.4,399.8,444.2,492.7,545.3,601.8,662.2,725.7,791.9
COWL_1,17.0,23.6,31.6,40.5,50.4,61.1,72.7,85.2,98.6,113.1,129.6,145.1,162.1,180.8,201.5,224.5,250.1,278.5,310.2,345.5,384.8,428.3,476.4,529.3,587.1,649.8,717.1,789.0,864.7,943.6
COYL,1.7,2.3,2.9,3.5,4.2,4.9,5.7,6.5,7.4,8.3,9.4,10.5,11.7,13.1,14.6,16.3,18.1,20.2,22.5,25.0,27.9,31.0,34.5,38.3,42.5,47.1,51.9,57.1,62.6,68.3
CRAI_P,0.8,1.2,1.7,2.3,3.0,3.7,4.5,5.4,6.3,7.3,8.5,9.5,10.6,11.8,13.2,14.7,16.3,18.2,20.3,22.6,25.1,28.0,31.1,34.6,38.3,42.4,46.8,51.5,56.5,61.6
CREB_1,15.9,21.2,27.1,33.4,40.2,47.4,55.1,63.5,72.5,82.2,93.0,104.1,116.2,129.6,144.5,161.0,179.3,199.7,222.5,247.8,275.9,307.1,341.7,379.6,421.0,466.0,514.3,565.9,620.2,676.7
