GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
DRAX_1,287.6,280.9,275.5,272.3,266.2,262.5,260.5,263.2,265.7,267.3,270.2,276.3,286.5,296.6,309.1,322.0,336.0,347.1,356.3,361.7,365.9,368.7,368.6,368.6,368.3,368.9,371.9,375.1,376.3,376.7
DRCR,47.4,46.0,44.9,44.3,43.1,42.5,42.0,42.3,42.6,42.9,43.8,45.0,47.1,49.1,51.7,55.7,58.7,61.0,63.0,64.3,67.4,68.4,68.8,69.1,69.3,71.6,72.5,73.4,73.9,74.2
DRUM,105.9,103.0,100.8,99.7,97.4,96.4,95.5,96.4,97.4,98.4,101.7,104.9,110.2,115.6,122.5,136.5,145.3,152.6,158.9,163.3,176.3,180.4,182.7,184.6,185.7,196.4,199.8,203.3,206.0,207.3
DUBE_P,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
DUDH_P,115.6,112.1,109.5,107.9,105.1,103.5,102.3,103.0,103.8,104.5,106.6,109.5,114.4,119.4,125.5,134.8,141.9,147.6,152.3,155.3,162.2,164.5,165.4,166.2,166.6,171.7,173.7,175.8,177.0,177.6
DUGR_P,12.9,12.5,12.2,12.1,11.7,11.6,11.4,11.5,11.6,11.7,11.9,12.2,12.8,13.3,14.0,15.0,15.7,16.3,16.8,17.2,17.8,18.1,18.2,18.2,18.3,18.7,19.0,19.2,19.3,19.3
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,38.1,36.9,36.1,35.6,34.6,34.1,33.7,34.0,34.2,34.5,35.2,36.1,37.8,39.4,41.4,44.6,46.9,48.8,50.4,51.4,53.7,54.5,54.9,55.1,55.3,57.0,57.7,58.4,58.8,59.0
DUNF,69.1,67.1,65.7,64.8,63.2,62.4,61.8,62.3,62.8,63.4,65.0,67.0,70.2,73.4,77.5,84.8,89.8,93.9,97.3,99.6,105.9,107.9,108.9,109.8,110.3,115.2,116.9,118.7,119.9,120.5
DUNO_P,28.4,27.6,27.0,26.6,25.9,25.5,25.2,25.4,25.5,25.7,26.2,26.9,28.2,29.4,30.9,33.1,34.9,36.3,37.4,38.1,39.8,40.4,40.6,40.8,40.9,42.1,42.6,43.1,43.4,43.5
