GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
COCK,552.9,569.9,593.5,615.6,644.6,740.9,782.2,850.6,932.8,1039.9,1446.3,1643.2,1870.4,2132.9,2562.5,4705.8,5413.2,6096.9,6786.4,7460.3,10336.8,11158,11886.7,12522.2,13049.4,15155.3,15617.5,16079.1,16508.2,16611.5
CONQA1;SASA,1390,1429,1482.3,1538,1608,1497.6,1578.1,1715.4,1882.2,2099.7,2328.8,2644.3,3011.4,3434.4,4124.5,4433.1,5097.9,5742.6,6393.2,7026,7569.9,8170.7,8704.5,9170.2,9556.1,9734.1,10032.5,10328.9,10604.5,10670.8
COUA_P,483.8,497.6,513.2,534,558.6,646.3,681.5,741.5,813.5,907.8,1264.1,1435.7,1634.7,1864.2,2238.9,4114.2,4730.6,5328.4,5931.8,6520.8,9038.6,9757.6,10394.5,10949.9,11411.5,13260.9,13665.7,14070.3,14446.2,14536.5
COVE_1,4354.4,4474.1,4641.9,4821.5,5040,5259.9,5545.6,6031.5,6615.5,7380.2,8039.8,9128.8,10394,11856.8,14239.5,15260.3,17552.7,19767.8,22009.1,24189.1,24108.5,26026.5,27725.1,29207.2,30437.8,29539.5,30442.1,31341.1,32177.6,32378.8
COWL_1;ECLA_H,4431.2,4554.9,4722.1,4907.5,5129.7,5287.9,5574.7,6063.1,6651.7,7420,8062.6,9154.1,10423.2,11890.4,14278.9,15205.5,17487.6,19696.4,21929,24101.7,23977.6,25884.6,27572.7,29047.6,30272.2,29328.3,30222.8,31116.4,31947,32146.8
COYL,445.4,459.3,475.9,496.5,518.3,595.5,628.5,683,750.1,836.8,1163,1320.7,1503.6,1714.4,2060.1,3783.7,4351.7,4901.1,5455.5,5997.5,8309.6,8969.5,9555.8,10065.6,10489.5,12183.5,12554.7,12925.2,13271.4,13354.4
CRAI_P,591.3,608.2,633.6,657.6,686.8,802.2,845.4,918.6,1008.2,1125.1,1570.1,1782,2029.4,2314.8,2780.6,5122.9,5893.3,6636.4,7388.8,8120.9,11260.6,12155.8,12948.4,13641.1,14216.5,16529.1,17033.5,17537.1,18005.5,18118.1
CREB_1,1343.9,1378,1430.7,1487.3,1553,1548.4,1632.8,1775.5,1947.1,2172.2,2344.5,2661.1,3030.9,3456.8,4151.3,4334.9,4986.5,5615.7,6252.3,6872.2,6907.9,7456.6,7944.3,8368.9,8721.8,8678,8942.9,9207.1,9453.1,9512.2
CUMB,430.1,438.1,455.9,472.2,494.5,572.8,604.6,657.7,720,804.1,1123.1,1274.5,1450.6,1655.6,1988.4,3674,4225.8,4758.2,5298.3,5822.6,8084.4,8727.4,9296.7,9792.7,10205.4,11865.9,12228.3,12589,12925.5,13006.4
CUPA,522.2,540.1,559.1,582.5,608,705.9,744.7,809.5,887.5,990.2,1382.2,1570.3,1786.7,2039.1,2448.5,4525.4,5204.9,5860.6,6525.3,7172.3,9956.3,10747.7,11450,12062.4,12570.5,14615,15060.3,15506.6,15920,16019.6
