GSP,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CATY,,12229.4,12280.1,12329.7,12378.9,12428.6,12478.4,12528.3,12577.2,12626.6,12677.2,12726.7,12776.5,12825.2,12874.7,12925.0,12979.2,13029.4,13079.4,13128.1,13178.6,13229.5,13279.9,13330.4,13381.6,13430.6,13481.6,13531.6,13583.5,13632.6,13683.3
CBNK_H,,13321.0,13374.2,13429.1,13482.5,13536.8,13590.9,13644.7,13698.9,13754.1,13807.4,13862.2,13915.4,13969.2,14023.7,14077.7,14136.7,14191.2,14245.2,14300.0,14354.6,14408.1,14464.4,14519.3,14575.1,14629.2,14685.3,14739.4,14794.3,14848.5,14904.8
CEAN_P,,2561.3,2571.2,2582.5,2592.6,2603.4,2613.1,2623.6,2634.2,2645.4,2655.1,2664.8,2675.7,2686.5,2697.1,2706.9,2718.8,2728.9,2740.0,2750.2,2760.1,2770.4,2780.9,2791.8,2803.2,2813.8,2823.2,2833.8,2844.2,2855.7,2866.6
CELL_1,,356963.9,358413.1,359861.9,361310.1,362759.2,364209.1,365657.1,367106.1,368554.1,370003.6,371453.0,372900.7,374350.6,375798.2,377247.4,378825.4,380281.6,381733.5,383191.9,384651.9,386114.6,387594.9,389073.9,390553.9,392032.4,393508.2,394973.5,396448.9,397924.0,399399.7
CHAP,,12544.9,12595.9,7334.8,7364.7,7394.1,7423.4,7453.0,7482.4,7511.9,7541.4,7571.2,7601.2,7630.6,7659.5,7689.8,7721.4,7751.2,7780.9,7810.8,7839.8,7870.5,7899.9,7930.3,7960.2,7990.9,8020.7,8051.1,8080.7,8110.8,8140.8
CHAR_P,,14776.5,14837.3,14896.7,14956.0,15016.3,15076.8,15136.9,15197.6,15257.9,15318.1,15377.2,15437.8,15497.3,15557.3,15617.3,15683.3,15743.5,15802.9,15863.5,15923.8,15985.0,16045.9,16107.2,16168.1,16229.5,16289.7,16350.4,16412.6,16473.2,16534.7
CHAS,,11540.0,11587.0,11633.7,11680.2,11727.4,11774.2,11821.8,11867.5,11915.8,11962.1,12008.9,12056.0,12102.2,12149.1,12196.6,12246.8,12294.2,12341.7,12387.7,12435.5,12482.6,12530.7,12578.8,12625.9,12673.8,12721.9,12768.8,12817.1,12864.0,12912.2
CHIC_1,,42284.1,42454.9,42627.3,42798.9,42971.1,43141.4,43313.8,43485.3,43657.2,43828.0,44000.3,44171.3,44343.5,44514.4,44686.4,44873.9,45046.5,45218.7,45390.7,45563.5,45737.3,45911.6,46086.9,46262.2,46438.0,46612.0,46786.1,46960.4,47135.6,47311.1
CHSI_1,,130272.2,130800.9,131329.9,131858.7,132387.7,132915.7,133445.1,133973.7,134501.8,135030.9,135559.8,136088.9,136616.8,137145.3,137674.8,138249.5,138782.3,139311.7,139844.5,140376.3,140910.2,141451.0,141990.2,142530.3,143071.3,143609.2,144143.9,144681.1,145219.4,145758.1
CHTE_1,,265118.3,266193.6,267270.2,268346.5,269422.4,270498.4,271574.7,272651.1,273726.7,274802.2,275879.0,276954.3,278029.9,279106.3,280183.1,281354.5,282435.1,283515.6,284597.8,285680.7,286768.7,287867.5,288967.1,290066.0,291163.4,292258.7,293348.2,294443.5,295538.1,296635.2
