GSP,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CRAI_P,1.9,4.3,7.1,10.6,14.6,33.6,52.8,75.7,105.8,146.9,215.4,277.7,345.4,419.4,500.1,606.6,728.4,863.9,1014.1,1178.1,1295.5,1447.9,1592.6,1726.0,1844.1,1842.6,1930.3,2021.9,2115.8,2213.7
CREB_1,16.2,36.6,60.1,89.2,123.3,254.5,399.9,573.6,801.8,1112.7,1574.3,2030.3,2525.3,3065.6,3655.5,4499.9,5403.2,6408.7,7522.4,8739.2,10063.6,11247.5,12371.6,13407.6,14324.8,14923.8,15634.4,16376.2,17136.3,17929.7
CUMB,1.8,4.0,6.6,9.8,13.6,33.1,52.0,74.6,104.2,144.6,219.1,282.5,351.4,426.6,508.6,628.8,755.0,895.6,1051.2,1221.3,1360.6,1520.7,1672.7,1812.8,1936.7,1950.2,2043.1,2139.9,2239.3,2343.0
CUPA,2.2,5.0,8.1,12.1,16.7,40.7,64.0,91.8,128.4,178.2,269.8,347.9,432.8,525.3,626.5,774.5,930.0,1103.1,1294.7,1504.2,1675.8,1873.0,2060.1,2232.7,2385.4,2402.0,2516.3,2635.7,2758.1,2885.8
CURR,0.9,2.0,3.3,4.9,6.8,16.6,26.2,37.5,52.5,72.8,110.1,142.0,176.6,214.4,255.7,315.8,379.2,449.8,528.0,613.3,682.9,763.2,839.5,909.8,972.0,978.3,1024.9,1073.5,1123.4,1175.4
Clyde’s Mill,3.9,8.8,14.4,21.4,29.6,72.1,113.3,162.5,227.2,315.3,476.8,614.9,764.9,928.5,1107.2,1367.6,1642.1,1947.8,2286.3,2656.0,2957.1,3305.0,3635.3,3939.7,4209.3,4236.5,4438.2,4648.8,4864.6,5089.9
DALM3,1.7,3.8,6.3,9.3,12.8,31.2,49.1,70.4,98.4,136.6,206.6,266.4,331.3,402.2,479.6,592.5,711.4,843.8,990.4,1150.6,1281.0,1431.7,1574.8,1706.7,1823.4,1835.3,1922.6,2013.9,2107.4,2204.9
DEVM,1.1,2.4,3.9,5.8,8.0,19.4,30.5,43.8,61.2,85.0,128.5,165.6,206.1,250.1,298.3,368.5,442.4,524.7,615.9,715.5,796.7,890.4,979.4,1061.4,1134.0,1141.3,1195.7,1252.4,1310.5,1371.2
DEVO,3.1,7.0,11.6,17.2,23.7,57.9,90.9,130.4,182.3,253.0,383.1,494.1,614.6,746.1,889.6,1099.9,1320.6,1566.5,1838.7,2136.1,2379.8,2659.8,2925.7,3170.7,3387.6,3411.0,3573.4,3742.9,3916.7,4098.0
DEWP,1.9,4.3,7.1,10.5,14.6,35.4,55.7,79.9,111.6,154.9,234.3,302.1,375.8,456.2,544.0,672.0,806.8,957.0,1123.3,1305.0,1453.0,1623.9,1786.2,1935.8,2068.1,2081.5,2180.6,2284.1,2390.1,2500.8
DOUN_P,0.2,0.5,0.9,1.3,1.8,3.4,5.3,7.6,10.6,14.7,18.3,23.6,29.3,35.6,42.4,45.8,55.0,65.2,76.5,88.9,89.0,99.5,109.4,118.6,126.7,119.0,124.7,130.6,136.7,143.0
DRAK_1,5.5,12.3,20.2,30.0,41.4,79.2,124.5,178.5,249.6,346.3,458.5,591.2,735.4,892.7,1064.5,1281.2,1538.5,1824.7,2141.9,2488.3,2866.1,3203.3,3523.5,3818.6,4079.8,4351.0,4558.2,4774.4,4996.0,5227.3
DRAX_1,2.5,5.5,9.1,13.5,18.6,37.8,59.3,85.1,119.0,165.1,229.1,295.5,367.5,446.1,532.0,621.6,746.4,885.3,1039.1,1207.3,1345.8,1504.1,1654.4,1793.0,1915.7,1945.0,2037.6,2134.3,2233.4,2336.8
DRCR,1.0,2.2,3.6,5.3,7.3,17.9,28.1,40.3,56.4,78.2,118.5,152.8,190.0,230.7,275.1,340.1,408.3,484.3,568.5,660.5,735.8,822.4,904.6,980.4,1047.4,1054.7,1104.9,1157.4,1211.0,1267.1
DRUM,4.9,11.0,18.1,26.8,37.1,90.4,142.1,203.8,284.9,395.5,598.9,772.4,960.7,1166.2,1390.6,1719.3,2064.4,2448.6,2874.0,3338.9,3720.0,4157.7,4573.1,4956.2,5295.2,5331.9,5585.8,5850.8,6122.3,6405.8
DUBE_P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
DUDH_P,2.6,5.9,9.6,14.3,19.8,45.7,71.8,103.1,144.1,199.9,294.2,379.4,471.9,572.8,683.1,830.1,996.7,1182.2,1387.7,1612.1,1775.8,1984.6,2182.9,2365.8,2527.7,2528.2,2648.6,2774.2,2903.0,3037.4
DUGR_P,0.2,0.5,0.8,1.2,1.6,3.4,5.3,7.7,10.7,14.8,20.5,26.4,32.8,39.9,47.6,55.4,66.6,79.0,92.7,107.8,115.0,128.5,141.4,153.2,163.7,160.6,168.2,176.1,184.3,192.9
DUNB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUNB_A,0.9,2.0,3.2,4.8,6.6,16.2,25.4,36.5,51.0,70.7,106.9,137.9,171.5,208.2,248.3,306.7,368.3,436.8,512.7,595.7,663.2,741.2,815.3,883.6,944.0,950.1,995.4,1042.5,1091.0,1141.4
DUNF,2.2,5.0,8.2,12.2,16.8,41.0,64.4,92.4,129.2,179.3,271.5,350.1,435.5,528.7,630.4,779.4,935.9,1110.0,1302.9,1513.7,1686.5,1884.9,2073.2,2246.9,2400.6,2417.2,2532.2,2652.4,2775.5,2904.0
